3,3,3,3,3,0,1,2,0,1,2,0,1,2,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,6,7,8,6,7,8,6,7,8,6,7,8,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,9,31,32,30,31,32,30,31,32,30,10,11,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,30,21,22,22,22,22,22,22,22,22,23,30,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,31,27,24,28,24,24,28,28,24,28,29,31,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,32,27,28,24,24,24,24,28,24,24,29,32,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,30,27,28,24,24,28,24,24,28,24,29,30,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,31,33,34,34,34,34,34,34,34,34,35,31,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,5,9,31,32,30,31,32,30,31,32,30,31,9,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,21,22,22,23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,28,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,28,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,24,28,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,24,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,28,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,27,28,24,29,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,0,1,2,0,1,2,0,1,27,24,24,29,0,1,2,0,1,2,0,1,2,0,3,2,0,1,2,0,1,3,3,3,3,0,1,2,0,1,3
5,6,7,8,6,7,8,6,7,33,34,34,35,6,7,8,6,7,8,6,7,8,6,3,8,6,7,8,6,7,8,6,7,8,6,7,8,6,7,4
5,25,29,10,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,30,31,27,26,3,9,27,14,29,21,22,22,22,22,22,22,22,22,22,23,4
5,34,35,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,33,34,3,30,27,24,29,27,24,24,24,24,24,24,24,24,24,29,4
5,32,31,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,30,31,3,31,27,24,29,27,24,24,24,24,24,24,24,24,24,29,4
5,32,32,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,31,32,3,32,27,24,29,27,28,28,28,28,28,28,28,28,28,29,4
5,31,32,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,32,30,3,30,27,24,29,33,34,34,34,34,34,34,34,34,34,35,4
5,32,32,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,31,9,3,31,27,24,29,0,1,2,1,2,0,1,2,0,1,2,3
5,31,32,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,30,31,3,32,27,24,29,6,7,8,7,8,6,7,8,6,7,8,4
5,10,32,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,31,32,3,31,27,24,29,30,21,22,22,22,22,22,22,22,22,23,4
5,32,31,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,32,30,3,32,27,24,29,31,27,24,24,24,24,24,24,24,24,29,4
5,32,32,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,9,32,3,30,27,24,29,32,27,28,28,28,24,24,24,24,24,29,4
5,22,23,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,21,22,3,31,27,24,29,3,33,34,34,34,0,1,2,0,1,2,3
5,28,29,32,30,31,32,30,31,32,30,31,32,30,31,32,30,31,32,30,31,27,28,3,31,33,34,35,3,30,30,31,32,6,7,8,6,7,8,4
3,0,1,2,0,1,2,0,1,2,21,22,23,0,1,2,0,1,2,0,1,0,1,2,30,21,22,23,3,21,22,22,22,22,22,22,22,22,23,4
5,6,7,8,6,7,8,6,7,8,27,24,29,6,7,8,6,7,8,6,7,6,7,8,32,27,24,29,3,27,24,24,24,24,24,24,24,24,29,4
5,9,31,32,30,31,32,30,31,32,33,34,35,30,31,32,30,31,32,30,31,32,30,31,31,27,24,29,3,27,24,24,24,24,24,24,24,24,29,4
5,21,22,22,22,22,22,23,30,31,30,31,32,30,31,32,30,31,32,21,22,22,22,23,30,27,24,29,3,27,24,24,24,24,24,24,24,24,29,4
5,27,24,24,24,24,24,29,31,32,21,22,22,22,22,22,23,30,31,27,28,24,24,29,32,27,24,29,3,27,24,24,24,24,24,24,24,24,29,4
5,27,24,24,24,24,24,29,30,31,33,34,34,34,34,34,35,31,32,33,34,34,34,35,31,33,34,35,3,27,24,24,24,24,24,24,24,24,29,4
5,33,34,34,34,34,34,35,31,10,30,31,32,30,31,32,30,31,10,30,31,30,31,32,30,31,32,9,3,33,24,34,34,34,34,34,34,34,35,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3
